fips_id,year,fatal_crashes,fatalities,persons_involved,vehicles_involved,any_fatal_crash
3925970,2005,2,2,6,4,1
3925970,2006,4,6,22,12,1
3925970,2007,2,2,5,3,1
3925970,2008,1,1,2,2,1
3925970,2009,3,3,7,4,1
3925970,2010,4,5,15,11,1
3925970,2011,1,1,4,1,1
3925970,2012,3,3,8,5,1
3925970,2013,0,0,0,0,0
3925970,2014,0,0,0,0,0
3925970,2015,3,3,7,6,1
3925970,2016,1,1,1,1,1
3925970,2017,0,0,0,0,0
3925970,2018,1,1,1,1,1
3925970,2019,2,2,6,4,1
3925970,2020,1,1,1,1,1
3925970,2021,1,1,1,1,1
3901725984,2001,2,3,8,4,1
3901725984,2002,0,0,0,0,0
3901725984,2003,0,0,0,0,0
3901725984,2004,3,3,5,4,1
3901725984,2005,2,4,8,3,1
3901725984,2006,3,3,4,3,1
3901725984,2007,2,3,6,4,1
3901725984,2008,3,4,7,4,1
3901725984,2009,0,0,0,0,0
3901725984,2010,0,0,0,0,0
3901725984,2011,1,1,6,5,1
3901725984,2012,2,2,3,3,1
3901725984,2013,1,1,3,2,1
3901725984,2014,0,0,0,0,0
3901725984,2015,1,1,1,1,1
3901725984,2016,2,3,4,3,1
3901725984,2017,1,1,1,1,1
3901725984,2018,4,4,19,11,1
3901725984,2019,0,0,0,0,0
3901725984,2020,2,2,4,3,1
3901725984,2021,3,4,5,5,1
3933012,2001,3,3,10,5,1
3933012,2002,4,5,9,4,1
3933012,2003,3,3,6,3,1
3933012,2004,4,4,10,7,1
3933012,2005,3,3,5,4,1
3933012,2006,3,3,8,4,1
3933012,2007,1,1,1,1,1
3933012,2008,5,5,12,8,1
3933012,2009,3,4,7,5,1
3933012,2010,1,1,7,3,1
3933012,2011,6,8,19,9,1
3933012,2012,2,2,3,3,1
3933012,2013,3,3,4,4,1
3933012,2014,6,6,12,9,1
3933012,2015,2,2,4,3,1
3933012,2016,5,5,7,6,1
3933012,2017,5,5,14,10,1
3933012,2018,2,2,5,4,1
3933012,2019,2,2,5,4,1
3933012,2020,3,3,10,4,1
3933012,2021,6,6,9,6,1
3901733250,2001,0,0,0,0,0
3901733250,2002,0,0,0,0,0
3901733250,2003,1,1,2,1,1
3901733250,2004,2,2,2,2,1
3901733250,2005,1,1,2,2,1
3901733250,2006,3,3,4,3,1
3901733250,2007,2,2,4,2,1
3901733250,2008,2,3,5,3,1
3901733250,2009,0,0,0,0,0
3901733250,2010,1,1,3,2,1
3901733250,2011,0,0,0,0,0
3901733250,2012,0,0,0,0,0
3901733250,2013,1,2,4,1,1
3901733250,2014,2,3,6,3,1
3901733250,2015,0,0,0,0,0
3901733250,2016,0,0,0,0,0
3901733250,2017,3,3,8,6,1
3901733250,2018,0,0,0,0,0
3901733250,2019,1,1,1,1,1
3901733250,2020,0,0,0,0,0
3901733250,2021,1,1,4,3,1
3938192,2001,0,0,0,0,0
3938192,2002,0,0,0,0,0
3938192,2003,0,0,0,0,0
3938192,2004,0,0,0,0,0
3938192,2005,0,0,0,0,0
3938192,2006,0,0,0,0,0
3938192,2007,0,0,0,0,0
3938192,2008,0,0,0,0,0
3938192,2009,0,0,0,0,0
3938192,2010,0,0,0,0,0
3938192,2011,0,0,0,0,0
3938192,2012,0,0,0,0,0
3938192,2013,0,0,0,0,0
3938192,2014,0,0,0,0,0
3938192,2015,0,0,0,0,0
3938192,2016,0,0,0,0,0
3938192,2017,0,0,0,0,0
3938192,2018,0,0,0,0,0
3938192,2019,0,0,0,0,0
3938192,2020,0,0,0,0,0
3938192,2021,0,0,0,0,0
3901742672,2001,1,1,2,2,1
3901742672,2002,0,0,0,0,0
3901742672,2003,0,0,0,0,0
3901742672,2004,1,2,2,2,1
3901742672,2005,0,0,0,0,0
3901742672,2006,0,0,0,0,0
3901742672,2007,0,0,0,0,0
3901742672,2008,2,2,7,2,1
3901742672,2009,0,0,0,0,0
3901742672,2010,0,0,0,0,0
3901742672,2011,0,0,0,0,0
3901742672,2012,0,0,0,0,0
3901742672,2013,0,0,0,0,0
3901742672,2014,0,0,0,0,0
3901742672,2015,0,0,0,0,0
3901742672,2016,1,1,1,1,1
3901742672,2017,1,1,3,2,1
3901742672,2018,0,0,0,0,0
3901742672,2019,0,0,0,0,0
3901742672,2020,1,1,5,3,1
3901742672,2021,0,0,0,0,0
3901743050,2001,4,4,8,6,1
3901743050,2002,5,5,14,10,1
3901743050,2003,3,4,9,4,1
3901743050,2004,1,1,3,2,1
3901743050,2005,8,8,30,16,1
3901743050,2006,3,3,12,6,1
3901743050,2007,3,3,7,4,1
3901743050,2008,2,3,5,3,1
3901743050,2009,1,1,1,1,1
3901743050,2010,2,2,2,2,1
3901743050,2011,1,1,5,3,1
3901743050,2012,1,1,6,2,1
3901743050,2013,4,4,8,7,1
3901743050,2014,2,2,4,3,1
3901743050,2015,0,0,0,0,0
3901743050,2016,2,2,2,2,1
3901743050,2017,3,3,8,6,1
3901743050,2018,2,3,6,3,1
3901743050,2019,2,2,3,2,1
3901743050,2020,0,0,0,0,0
3901743050,2021,2,2,5,5,1
3901746340,2001,3,3,6,3,1
3901746340,2002,1,1,1,1,1
3901746340,2003,2,2,8,3,1
3901746340,2004,1,1,2,1,1
3901746340,2005,1,1,2,1,1
3901746340,2006,1,1,2,2,1
3901746340,2007,2,2,4,2,1
3901746340,2008,0,0,0,0,0
3901746340,2009,0,0,0,0,0
3901746340,2010,3,3,5,5,1
3901746340,2011,2,2,4,3,1
3901746340,2012,1,2,5,2,1
3901746340,2013,0,0,0,0,0
3901746340,2014,1,1,1,1,1
3901746340,2015,0,0,0,0,0
3901746340,2016,0,0,0,0,0
3901746340,2017,2,2,5,2,1
3901746340,2018,0,0,0,0,0
3901746340,2019,0,0,0,0,0
3901746340,2020,1,2,4,2,1
3901746340,2021,2,2,2,2,1
3949840,2001,9,11,21,12,1
3949840,2002,1,1,2,2,1
3949840,2003,1,1,2,1,1
3949840,2004,6,8,13,9,1
3949840,2005,6,6,18,9,1
3949840,2006,2,2,6,2,1
3949840,2007,7,7,15,10,1
3949840,2008,2,3,4,2,1
3949840,2009,6,6,14,9,1
3949840,2010,4,4,8,4,1
3949840,2011,3,3,5,5,1
3949840,2012,2,2,3,3,1
3949840,2013,4,5,12,7,1
3949840,2014,4,4,6,6,1
3949840,2015,5,5,23,8,1
3949840,2016,3,3,7,6,1
3949840,2017,8,8,23,12,1
3949840,2018,5,5,6,6,1
3949840,2019,3,3,5,5,1
3949840,2020,8,8,32,18,1
3949840,2021,5,5,11,6,1
3901750162,2001,2,2,2,2,1
3901750162,2002,2,2,5,4,1
3901750162,2003,4,4,12,7,1
3901750162,2004,1,1,4,2,1
3901750162,2005,1,1,2,1,1
3901750162,2006,4,4,9,6,1
3901750162,2007,1,1,4,2,1
3901750162,2008,2,2,2,2,1
3901750162,2009,0,0,0,0,0
3901750162,2010,3,3,9,6,1
3901750162,2011,0,0,0,0,0
3901750162,2012,3,4,8,6,1
3901750162,2013,0,0,0,0,0
3901750162,2014,1,1,1,1,1
3901750162,2015,1,1,1,1,1
3901750162,2016,1,1,1,1,1
3901750162,2017,1,1,1,1,1
3901750162,2018,0,0,0,0,0
3901750162,2019,0,0,0,0,0
3901750162,2020,0,0,0,0,0
3901750162,2021,1,1,1,1,1
3950540,2001,0,0,0,0,0
3950540,2002,1,3,5,2,1
3950540,2003,0,0,0,0,0
3950540,2004,0,0,0,0,0
3950540,2005,0,0,0,0,0
3950540,2006,0,0,0,0,0
3950540,2007,0,0,0,0,0
3950540,2008,0,0,0,0,0
3950540,2009,0,0,0,0,0
3950540,2010,0,0,0,0,0
3950540,2011,0,0,0,0,0
3950540,2012,0,0,0,0,0
3950540,2013,0,0,0,0,0
3950540,2014,0,0,0,0,0
3950540,2015,0,0,0,0,0
3950540,2016,0,0,0,0,0
3950540,2017,0,0,0,0,0
3950540,2018,0,0,0,0,0
3950540,2019,0,0,0,0,0
3950540,2020,0,0,0,0,0
3950540,2021,0,0,0,0,0
3951310,2001,3,5,12,8,1
3951310,2002,1,1,1,1,1
3951310,2003,3,3,21,8,1
3951310,2004,1,1,3,1,1
3951310,2005,2,2,5,3,1
3951310,2006,0,0,0,0,0
3951310,2007,0,0,0,0,0
3951310,2008,1,1,2,1,1
3951310,2009,0,0,0,0,0
3951310,2010,1,1,1,1,1
3951310,2011,0,0,0,0,0
3951310,2012,0,0,0,0,0
3951310,2013,0,0,0,0,0
3951310,2014,1,1,1,1,1
3951310,2015,0,0,0,0,0
3951310,2016,1,1,3,2,1
3951310,2017,1,1,4,2,1
3951310,2018,2,2,2,2,1
3951310,2019,0,0,0,0,0
3951310,2020,2,2,7,2,1
3951310,2021,1,2,4,3,1
3901752080,2001,1,1,1,1,1
3901752080,2002,0,0,0,0,0
3901752080,2003,0,0,0,0,0
3901752080,2004,0,0,0,0,0
3901752080,2005,0,0,0,0,0
3901752080,2006,1,2,6,2,1
3901752080,2007,0,0,0,0,0
3901752080,2008,2,2,2,2,1
3901752080,2009,0,0,0,0,0
3901752080,2010,0,0,0,0,0
3901752080,2011,0,0,0,0,0
3901752080,2012,0,0,0,0,0
3901752080,2013,1,1,1,1,1
3901752080,2014,2,2,12,6,1
3901752080,2015,0,0,0,0,0
3901752080,2016,2,2,5,3,1
3901752080,2017,1,1,2,2,1
3901752080,2018,0,0,0,0,0
3901752080,2019,2,2,4,3,1
3901752080,2020,1,1,1,1,1
3901752080,2021,1,1,3,2,1
3955104,2001,0,0,0,0,0
3955104,2002,0,0,0,0,0
3955104,2003,0,0,0,0,0
3955104,2004,1,1,5,4,1
3955104,2005,0,0,0,0,0
3955104,2006,0,0,0,0,0
3955104,2007,0,0,0,0,0
3955104,2008,0,0,0,0,0
3955104,2009,0,0,0,0,0
3955104,2010,0,0,0,0,0
3955104,2011,0,0,0,0,0
3955104,2012,0,0,0,0,0
3955104,2013,0,0,0,0,0
3955104,2014,0,0,0,0,0
3955104,2015,0,0,0,0,0
3955104,2016,0,0,0,0,0
3955104,2017,0,0,0,0,0
3955104,2018,0,0,0,0,0
3955104,2019,0,0,0,0,0
3955104,2020,0,0,0,0,0
3955104,2021,0,0,0,0,0
3959234,2001,0,0,0,0,0
3959234,2002,0,0,0,0,0
3959234,2003,0,0,0,0,0
3959234,2004,1,1,2,1,1
3959234,2005,0,0,0,0,0
3959234,2006,0,0,0,0,0
3959234,2007,0,0,0,0,0
3959234,2008,0,0,0,0,0
3959234,2009,0,0,0,0,0
3959234,2010,0,0,0,0,0
3959234,2011,2,2,5,2,1
3959234,2012,0,0,0,0,0
3959234,2013,0,0,0,0,0
3959234,2014,0,0,0,0,0
3959234,2015,0,0,0,0,0
3959234,2016,0,0,0,0,0
3959234,2017,0,0,0,0,0
3959234,2018,0,0,0,0,0
3959234,2019,0,0,0,0,0
