fips_id,year,pop,medfamy,poverty,unemprate,pctown,pctrent
3900109722,2014,775,38870,0.178,0.092,0.881290323,0.118709677
3900109722,2015,957,40299.68,0.164,0.075,0.880877743,0.119122257
3900109722,2016,934,40072.76171875,0.1770000010728836,0.0689999982714653,0.861884355545044,0.13811562955379486
3900109722,2017,887,38359,0.2680000066757202,0.03400000184774399,0.7632468938827515,0.23675310611724854
3900109722,2018,991,39995.640625,0.2709999978542328,0.03500000014901161,0.7527749538421631,0.24722503125667572
3900109722,2019,1489,30906.6796875,0.4180000126361847,0.03700000047683716,0.6218938827514648,0.37810611724853516
3900109722,2020,1698,41825.28125,0.31299999356269836,0,0.7226148247718811,0.2773851454257965
3900109722,2021,1906,46918.23828125,0.3190000057220459,0,0.708814263343811,0.29118573665618896
3913834,2006,119.3333333,30567.55667,0.155,0.187,0.56031746,0.43968254
3913834,2007,114.5555556,30408.37111,0.136333333,0.213,0.586243386,0.413756614
3913834,2008,109.7777778,30249.18556,0.117666667,0.239,0.612169312,0.387830688
3913834,2009,105,30090,0.099,0.265,0.638095238,0.361904762
3913834,2010,135,58750,0.080333333,0.226,0.6,0.4
3913834,2011,206,60625,0.061666667,0.138,0.694174757,0.305825243
3913834,2012,210,68875,0.043,0.165,0.676190476,0.323809524
3913834,2013,209,58569.52,0.092,0.26,0.4784689,0.521531101
3913834,2014,137,57746.56,0.194,0.129,0.890510949,0.109489051
3913834,2015,221,40164.44,0.104,0.049,0.92760181,0.07239819
3913834,2016,220,39776.1015625,0.12700000405311584,0.028999999165534973,0.9363636374473572,0.06363636255264282
3900128196,2006,1409.666667,52514.89333,0.119,0.052333333,0.718556591,0.281443409
3900128196,2007,1449.111111,54512.66889,0.115666667,0.053888889,0.713112771,0.286887229
3900128196,2008,1488.555556,56510.44444,0.112333333,0.055444444,0.707668951,0.292331049
3900128196,2009,1528,58508.22,0.109,0.057,0.702225131,0.297774869
3900128196,2010,1490,56143,0.105666667,0.034,0.776510067,0.223489933
3900128196,2011,1109,54189.05,0.102333333,0.073,0.840396754,0.159603246
3900128196,2012,1098,59786.35,0.099,0.098,0.949908925,0.050091075
3900128196,2013,1063,59337.5,0.164,0.061,0.816556914,0.183443086
3900128196,2014,1078,55819.16,0.169,0.098,0.769944341,0.230055659
3900128196,2015,1133,60444,0.25,0.085,0.668137688,0.331862312
3900128196,2016,1118,46258.03125,0.21699999272823334,0.04800000041723251,0.6806797981262207,0.3193202018737793
3900128196,2017,1080,39493.75,0.3330000042915344,0.04800000041723251,0.574999988079071,0.42500001192092896
3900128196,2018,888,42325.5,0.22300000488758087,0.032999999821186066,0.6328828930854797,0.36711710691452026
3900128196,2019,815,37941.48046875,0.29899999499320984,0,0.7104294300079346,0.28957054018974304
3900128196,2020,794,39623.640625,0.18400000035762787,0,0.5944584608078003,0.4055415689945221
3900128196,2021,887,44575.1484375,0.2290000021457672,0,0.6888387799263,0.31116122007369995
3900131668,2006,653.6666667,34709.30333,0.2685,0.134333333,0.711251586,0.288748414
3900131668,2007,640.1111111,33841.71556,0.288083333,0.144888889,0.714515739,0.285484261
3900131668,2008,626.5555556,32974.12778,0.307666667,0.155444444,0.717779893,0.282220108
3900131668,2009,613,32106.54,0.32725,0.166,0.721044046,0.278955954
3900131668,2010,633,30250,0.346833333,0.225,0.873617694,0.126382307
3900131668,2011,596,39798.13,0.366416667,0.247,0.927852349,0.072147651
3900131668,2012,619,39187.5,0.386,0.175,0.888529887,0.111470113
3900131668,2013,589,52972.76,0.282,0.125,0.814940577,0.185059423
3900131668,2014,580,49258.64,0.302,0.151,0.865517241,0.134482759
3900131668,2015,619,51079.32,0.302,0.02,0.655896607,0.344103393
3900131668,2016,721,NA,0.13899999856948853,0.017000000923871994,0.6893203854560852,0.3106796145439148
3900131668,2017,628,35219.96875,0.06400000303983688,0.06199999898672104,0.6671974658966064,0.33280253410339355
3900131668,2018,661,44043.75,0.04800000041723251,0.06199999898672104,0.754916787147522,0.24508321285247803
3900131668,2019,708,44589.28125,0.04899999871850014,0.03999999910593033,0.7175140976905823,0.28248587250709534
3900131668,2020,648,43312.921875,0.03700000047683716,0.03799999877810478,0.8240740895271301,0.17592592537403107
3900131668,2021,581,45538.78125,0.03400000184774399,0.04800000041723251,0.7969018816947937,0.2030981034040451
3900138486,2006,1205.666667,31050.56333,0.3005,0.134333333,0.552829132,0.447170868
3900138486,2007,1228.777778,30069.75556,0.305416667,0.149555556,0.549729225,0.450270775
3900138486,2008,1251.888889,29088.94778,0.310333333,0.164777778,0.546629318,0.453370682
3900138486,2009,1275,28108.14,0.31525,0.18,0.543529412,0.456470588
3900138486,2010,1184,29674,0.320166667,0.156,0.679054054,0.320945946
3900138486,2011,1297,31861.59,0.325083333,0.147,0.587596899,0.412403101
3900138486,2012,1268,31078.3,0.33,0.184,0.592857143,0.407142857
3900138486,2013,1062,30718.26,0.44,0.199,0.606837607,0.393162393
3900138486,2014,1211,25606.36,0.509,0.148,0.713572023,0.286427977
3900138486,2015,1108,26411.36,0.374,0.157,0.659671533,0.340328467
3900138486,2016,1097,25237.939453125,0.36000001430511475,0.20999999344348907,0.7788018584251404,0.2211981564760208
3900138486,2017,1311,27071.130859375,0.3149999976158142,0.18199999630451202,0.8113933801651001,0.1886066198348999
3900138486,2018,1057,29362.5,0.19200000166893005,0.125,0.9244019389152527,0.0755980834364891
3900138486,2019,1006,38969.1796875,0.0729999989271164,0.07599999755620956,0.968812882900238,0.03118712268769741
3900138486,2020,806,35816.76171875,0.0989999994635582,0.09099999815225601,0.9811083078384399,0.01889168843626976
3900138486,2021,735,37142.5,0.11699999868869781,0.10199999809265137,0.9889349937438965,0.01106500718742609
3900143036,2006,1883.333333,52422.523330000004,0.1885,0.030333333,0.84850887,0.15149113
3900143036,2007,1923.555556,52054.76889,0.192083333,0.029222222,0.862048227,0.137951773
3900143036,2008,1963.777778,51687.01444,0.195666667,0.028111111,0.875587585,0.124412416
3900143036,2009,2004,51319.26,0.19925,0.027,0.889126942,0.110873058
3900143036,2010,2142,57667,0.202833333,0.043,0.843627451,0.156372549
3900143036,2011,2053,51464.32,0.206416667,0.07,0.771260997,0.228739003
3900143036,2012,1932,50742.35,0.21,0.077,0.755059678,0.244940322
3900143036,2013,1672,52728.36,0.222,0.092,0.747601919,0.252398082
3900143036,2014,1480,46264.96,0.228,0.098,0.69709263,0.30290737
3900143036,2015,1638,46076.36,0.178,0.09,0.667277167,0.332722833
3900143036,2016,1816,45839.4296875,0.22599999606609344,0.04800000041723251,0.6536343693733215,0.34636563062667847
3900143036,2017,1771,49120.87890625,0.2199999988079071,0.039000000804662704,0.6143421530723572,0.38565781712532043
3900143036,2018,1730,46839.05859375,0.17100000381469727,0.020999999716877937,0.5639006495475769,0.4360993206501007
3900143036,2019,2134,46673.05859375,0.13899999856948853,0.04399999976158142,0.6327821016311646,0.36721789836883545
3900143036,2020,2076,50268.9609375,0.12600000202655792,0.03500000014901161,0.6096096038818359,0.39039039611816406
3900143036,2021,1905,58722.5,0.029999999329447746,0.052000001072883606,0.8333333134651184,0.1666666716337204
3947012,2006,1799.666667,30747.17,0.2915,0.121333333,0.586976937,0.413023064
3947012,2007,1765.444444,29809.35333,0.30125,0.131888889,0.590492972,0.409507028
3947012,2008,1731.222222,28871.53667,0.311,0.142444444,0.594009008,0.405990992
3947012,2009,1697,27933.72,0.32075,0.153,0.597525044,0.402474956
3947012,2010,1630,24637,0.3305,0.124,0.615337423,0.384662577
3947012,2011,1856,23335.29,0.34025,0.18,0.598060345,0.401939655
3947012,2012,1977,26165.85,0.35,0.241,0.609509358,0.390490642
3947012,2013,2080,32932.9,0.311,0.225,0.591826923,0.408173077
3947012,2014,2127,31625,0.326,0.244,0.532204984,0.467795017
3947012,2015,2129,30935,0.382,0.249,0.537811179,0.462188821
3947012,2016,2234,28437.5,0.4180000126361847,0.16300000250339508,0.49194270372390747,0.5080572962760925
3947012,2017,2084,28610.830078125,0.4180000126361847,0.09000000357627869,0.4620921313762665,0.5379078984260559
3947012,2018,1933,28188.869140625,0.42800000309944153,0.11500000208616257,0.5106052756309509,0.48939472436904907
3947012,2019,1998,33459.16015625,0.36399999260902405,0.07000000029802322,0.46396395564079285,0.5360360145568848
3947012,2020,1790,30800.279296875,0.3720000088214874,0.041999999433755875,0.5117318630218506,0.4882681667804718
3947012,2021,1622,30164.689453125,0.3330000042915344,0.11900000274181366,0.5499383211135864,0.4500616490840912
3900147026,2006,1834,30609.16333,0.2995,0.122666667,0.588442647,0.411557353
3900147026,2007,1791.666667,29717.34889,0.30775,0.132777778,0.5903033,0.409696701
3900147026,2008,1749.333333,28825.53444,0.316,0.142888889,0.592163952,0.407836048
3900147026,2009,1707,27933.72,0.32425,0.153,0.594024605,0.405975395
3900147026,2010,1653,24274,0.3325,0.122,0.60677556,0.39322444
3900147026,2011,1862,23335.29,0.34075,0.18,0.599355532,0.400644468
3900147026,2012,1983,26165.85,0.349,0.241,0.610690872,0.389309128
3900147026,2013,2085,32932.9,0.31,0.225,0.592805755,0.407194245
3900147026,2014,2131,31625,0.326,0.244,0.53308306,0.46691694
3900147026,2015,2134,30935,0.381,0.249,0.538894096,0.461105904
3900147026,2016,2234,28437.5,0.4180000126361847,0.16300000250339508,0.49194270372390747,0.5080572962760925
3900147026,2017,2084,28610.830078125,0.4180000126361847,0.09000000357627869,0.4620921313762665,0.5379078984260559
3900147026,2018,1933,28188.869140625,0.42800000309944153,0.11500000208616257,0.5106052756309509,0.48939472436904907
3900147026,2019,1998,33459.16015625,0.36399999260902405,0.07000000029802322,0.46396395564079285,0.5360360145568848
3900147026,2020,1790,30800.279296875,0.3720000088214874,0.041999999433755875,0.5117318630218506,0.4882681667804718
3900147026,2021,1622,30164.689453125,0.3330000042915344,0.11900000274181366,0.5499383211135864,0.4500616490840912
3900148888,2006,3823,37560.54333,0.278,0.101,0.622669869,0.377330131
3900148888,2007,3828.333333,37124.98222,0.2845,0.107333333,0.632564388,0.367435612
3900148888,2008,3833.666667,36689.42111,0.291,0.113666667,0.642458908,0.357541093
3900148888,2009,3839,36253.86,0.2975,0.12,0.652353427,0.347646573
3900148888,2010,3930,31679,0.304,0.112,0.629305776,0.370694224
3900148888,2011,3910,35122.73,0.3105,0.137,0.645855194,0.354144806
3900148888,2012,3901,35089.2,0.317,0.141,0.683298319,0.316701681
3900148888,2013,3892,36111.98,0.263,0.111,0.719631094,0.280368907
3900148888,2014,3893,31636.96,0.338,0.12,0.685556141,0.314443859
3900148888,2015,3865,32711.52,0.281,0.126,0.698564593,0.301435407
3900148888,2016,3867,32891.0390625,0.27300000190734863,0.10499999672174454,0.6649840474128723,0.3350159525871277
3900148888,2017,3821,31845.08984375,0.3160000145435333,0.09200000017881393,0.6183821558952332,0.38161784410476685
3900148888,2018,3803,30324.720703125,0.34599998593330383,0.11100000143051147,0.5794872045516968,0.4205128252506256
3900148888,2019,3780,33047.21875,0.33399999141693115,0.11900000274181366,0.5708469152450562,0.42915308475494385
3900148888,2020,3771,34489.55859375,0.35100001096725464,0.1720000058412552,0.5410996079444885,0.4589003920555115
3900148888,2021,3798,36868.6015625,0.33399999141693115,0.13600000739097595,0.529411792755127,0.47058823704719543
3900151268,2006,848,28501.85667,0.2335,0.08,0.87163453,0.128365471
3900151268,2007,859,25446.95778,0.250416667,0.093333333,0.906477503,0.093522497
3900151268,2008,870,22392.05889,0.267333333,0.106666667,0.941320477,0.058679523
3900151268,2009,881,19337.16,0.28425,0.12,0.976163451,0.023836549
3900151268,2010,747,18074,0.301166667,0.106,0.967871486,0.032128514
3900151268,2011,614,47807.42,0.318083333,0.11,0.941368078,0.058631922
3900151268,2012,508,20851.55,0.335,0.21,0.919291339,0.080708661
3900151268,2013,579,51700,0.226,0.182,0.906735751,0.093264249
3900151268,2014,554,49778.44,0.255,0.144,0.716606498,0.283393502
3900151268,2015,568,49778.44,0.217,0.107,0.709507042,0.290492958
3900151268,2016,569,50786.19140625,0.2709999978542328,0.0860000029206276,0.7398945689201355,0.2601054608821869
3900151268,2017,571,60001.12890625,0.22100000083446503,0.0430000014603138,0.7828371524810791,0.21716287732124329
3900151268,2018,702,56851.890625,0.23399999737739563,0.050999999046325684,0.7592592835426331,0.24074074625968933
3900151268,2019,646,52890,0.08699999749660492,0,0.7585139274597168,0.2414860725402832
3900151268,2020,659,49050.12109375,0.15000000596046448,0,0.7678300738334656,0.2321699559688568
3900151268,2021,665,NA,0.17100000381469727,0,0.7654135227203369,0.2345864623785019
3900158366,2006,1457,48237.30667,0.1375,0.114333333,0.730576441,0.269423559
3900158366,2007,1484.333333,45673.20444,0.152083333,0.121555556,0.750208856,0.249791145
3900158366,2008,1511.666667,43109.10222,0.166666667,0.128777778,0.76984127,0.23015873
3900158366,2009,1539,40545,0.18125,0.136,0.789473684,0.210526316
3900158366,2010,1512,41439,0.195833333,0.063,0.860449735,0.139550265
3900158366,2011,1206,40391.77,0.210416667,0.036,0.921227197,0.078772803
3900158366,2012,1085,40204.95,0.225,0.079,0.835023042,0.164976959
3900158366,2013,1153,24582.88,0.266,0.202,0.752818734,0.247181266
3900158366,2014,1154,24002.8,0.236,0.189,0.691507799,0.308492201
3900158366,2015,982,25546.56,0.258,0.202,0.620162933,0.379837067
3900158366,2016,1088,24982.23046875,0.19599999487400055,0.16899999976158142,0.7068014740943909,0.29319852590560913
3900158366,2017,1382,38063.51953125,0.0860000029206276,0.07199999690055847,0.8625180721282959,0.1374819129705429
3900158366,2018,1624,43119.80859375,0.05999999865889549,0.0430000014603138,0.9137930870056152,0.08620689809322357
3900158366,2019,1407,43702.62109375,0.04899999871850014,0,0.9196872711181641,0.08031272143125534
3900158366,2020,1526,66005.5234375,0.024000000208616257,0,0.9541284441947937,0.0458715595304966
3900158366,2021,1398,NA,0.02800000086426735,0,0.9535049796104431,0.046494994312524796
3961420,2006,1788.666667,32068.77,0.334,0.117666667,0.525133197,0.474866803
3961420,2007,1790.777778,32044.64,0.342666667,0.119777778,0.522047944,0.477952056
3961420,2008,1792.888889,32020.51,0.351333333,0.121888889,0.518962691,0.481037309
3961420,2009,1795,31996.38,0.36,0.124,0.515877437,0.484122563
3961420,2010,2087,28796,0.368666667,0.098,0.471969334,0.528030666
3961420,2011,2043,30938.15,0.377333333,0.151,0.496328928,0.503671072
3961420,2012,1857,32701.85,0.386,0.141,0.499730749,0.500269252
3961420,2013,1914,33007.16,0.343,0.142,0.541797283,0.458202717
3961420,2014,1907,29037.96,0.352,0.143,0.507079182,0.492920818
3961420,2015,1857,29545.8,0.303,0.163,0.539579968,0.460420032
3961420,2016,1809,31708.0390625,0.27799999713897705,0.12800000607967377,0.5223880410194397,0.4776119291782379
3961420,2017,1844,24252.5,0.3089999854564667,0.11999999731779099,0.4614967405796051,0.5385032296180725
3961420,2018,1851,27368.4609375,0.3199999928474426,0.12099999934434891,0.44732576608657837,0.5526742339134216
3961420,2019,1992,29383.619140625,0.4230000078678131,0.11699999868869781,0.3900602459907532,0.6099397540092468
3961420,2020,2172,33268.19921875,0.4350000023841858,0.21799999475479126,0.3535911738872528,0.6464088559150696
3961420,2021,1981,36422.05859375,0.4269999861717224,0.20800000429153442,0.32609793543815613,0.6739020943641663
3968196,2006,110.3333333,35622.96,0.272,0.144333333,0.457442348,0.542557652
3968196,2007,108.8888889,34798.64,0.276666667,0.161222222,0.455904962,0.544095038
3968196,2008,107.4444444,33974.32,0.281333333,0.178111111,0.454367575,0.545632425
3968196,2009,106,33150,0.286,0.195,0.452830189,0.547169811
3968196,2010,108,42500,0.290666667,0.326,0.564814815,0.435185185
3968196,2011,70,34556.25,0.295333333,0.28,0.871428571,0.128571429
3968196,2012,90,37208.65,0.3,0.311,0.911111111,0.088888889
3968196,2013,77,52405,0.377,0.394,0.883116883,0.116883117
3968196,2014,80,52133.64,0.363,0.371,0.95,0.05
3968196,2015,71,56733.64,0.282,0.161,0.929577465,0.070422535
3968196,2016,79,76212.5,0.30399999022483826,0.14800000190734863,0.7848101258277893,0.2151898741722107
3968196,2017,67,NA,0.34299999475479126,0.06300000101327896,0.746268630027771,0.2537313401699066
3968196,2018,67,NA,0.3580000102519989,0.11800000071525574,0.7313432693481445,0.26865673065185547
3968196,2019,64,39775,0.375,0,0.59375,0.40625
3968196,2020,59,38850,0.40700000524520874,0.11100000143051147,0.6610169410705566,0.33898305892944336
3968196,2021,57,40462.5,0.35100001096725464,0.20000000298023224,0.6491228342056274,0.35087719559669495
3900171052,2006,2050.666667,40848.66667,0.202,0.106,0.672577149,0.327422851
3900171052,2007,2044.444444,39069.88444,0.2115,0.118666667,0.676403139,0.323596861
3900171052,2008,2038.222222,37291.10222,0.221,0.131333333,0.680229129,0.319770871
3900171052,2009,2032,35512.32,0.2305,0.144,0.684055118,0.315944882
3900171052,2010,2083,43616,0.24,0.167,0.654344695,0.345655305
3900171052,2011,2293,39810.74,0.2495,0.255,0.718408395,0.281591605
3900171052,2012,2261,43035,0.259,0.274,0.761313221,0.238686779
3900171052,2013,2204,40302.5,0.292,0.276,0.75739645,0.24260355
3900171052,2014,2300,42837.96,0.296,0.256,0.731558272,0.268441729
3900171052,2015,2237,37806.48,0.255,0.186,0.73013022,0.26986978
3900171052,2016,2097,48628.578125,0.1720000058412552,0.1120000034570694,0.7281879186630249,0.2718120813369751
3900171052,2017,1867,42275,0.1459999978542328,0.05999999865889549,0.7149784564971924,0.2850215435028076
3900171052,2018,2237,45720.23828125,0.22300000488758087,0.03099999949336052,0.6729559898376465,0.3270440399646759
3900171052,2019,2236,41554.33984375,0.24300000071525574,0.012000000104308128,0.6507865190505981,0.34921348094940186
3900171052,2020,2201,42315,0.25,0.004000000189989805,0.7116788029670715,0.2883211672306061
3900171052,2021,2160,40851.76953125,0.2720000147819519,0.0010000000474974513,0.7029288411140442,0.2970711290836334
3971206,2006,968.6666667,39485.64333,0.2455,0.087,0.556279209,0.443720791
3971206,2007,955.1111111,38790.54222,0.25025,0.093333333,0.550091312,0.449908688
3971206,2008,941.5555556,38095.44111,0.255,0.099666667,0.543903415,0.456096585
3971206,2009,928,37400.34,0.25975,0.106,0.537715517,0.462284483
3971206,2010,905,38958,0.2645,0.087,0.504972376,0.495027624
3971206,2011,858,33454.33,0.26925,0.155,0.58974359,0.41025641
3971206,2012,744,32418.75,0.274,0.164,0.646505376,0.353494624
3971206,2013,774,33967.84,0.298,0.172,0.612403101,0.387596899
3971206,2014,894,30794.24,0.343,0.196,0.554809843,0.445190157
3971206,2015,928,33120,0.325,0.163,0.543103448,0.456896552
3971206,2016,935,34030.359375,0.2809999883174896,0.12300000339746475,0.5069518685340881,0.49304813146591187
3971206,2017,909,37521.51171875,0.24799999594688416,0.10400000214576721,0.5104510188102722,0.4895489513874054
3971206,2018,1117,27666,0.3779999911785126,0.07100000232458115,0.4162936508655548,0.5837063789367676
3971206,2019,1141,28942.439453125,0.3619999885559082,0.03099999949336052,0.3900087773799896,0.6099912524223328
3971206,2020,1002,32367.720703125,0.3240000009536743,0.012000000104308128,0.4640718698501587,0.5359281301498413
3971206,2021,1042,32431.419921875,0.3370000123977661,0.003000000026077032,0.4952015280723572,0.5047984719276428
3900174069,2006,1508.666667,45132.46667,0.1375,0.109,0.859817043,0.140182957
3900174069,2007,1474.111111,44301.33111,0.13275,0.122,0.860993094,0.139006906
3900174069,2008,1439.555556,43470.19556,0.128,0.135,0.862169145,0.137830855
3900174069,2009,1405,42639.06,0.12325,0.148,0.863345196,0.136654804
3900174069,2010,1484,35913,0.1185,0.159,0.846361186,0.153638814
3900174069,2011,1957,40297.68,0.11375,0.192,0.778289811,0.22171019
3900174069,2012,2262,40276.2,0.109,0.17,0.814519699,0.185480301
3900174069,2013,2294,43877.32,0.076,0.133,0.82547993,0.17452007
3900174069,2014,2389,44118.6,0.155,0.187,0.726968174,0.273031826
3900174069,2015,2260,49948.64,0.134,0.169,0.742477876,0.257522124
3900174069,2016,2089,48786.01171875,0.15199999511241913,0.09600000083446503,0.8147438764572144,0.18525610864162445
3900174069,2017,1941,45188.859375,0.16200000047683716,0.06599999964237213,0.8361669182777405,0.16383308172225952
3900174069,2018,1841,44111.609375,0.20499999821186066,0.07500000298023224,0.8218359351158142,0.1781640350818634
3900174069,2019,1614,48106.6796875,0.06800000369548798,0,0.9324659109115601,0.06753407418727875
3900174069,2020,1517,39978.9609375,0.18199999630451202,0.11100000143051147,0.9433091878890991,0.05669083818793297
3900174069,2021,1479,NA,0.18299999833106995,0.10599999874830246,0.9208924770355225,0.07910750806331635
3900176768,2006,5239.333333,43704.76,0.1995,0.063666667,0.695732908,0.304267092
3900176768,2007,5286.888889,44356.94667,0.20375,0.068444444,0.72029413,0.27970587
3900176768,2008,5334.444444,45009.13333,0.208,0.073222222,0.744855352,0.255144648
3900176768,2009,5382,45661.32,0.21225,0.078,0.769416574,0.230583426
3900176768,2010,5545,41563,0.2165,0.102,0.773233522,0.226766478
3900176768,2011,5556,43109.71,0.22075,0.13,0.782185629,0.217814371
3900176768,2012,5545,45222.85,0.225,0.163,0.76262910800000006,0.237370892
3900176768,2013,5537,45318.34,0.226,0.16,0.743362832,0.256637168
3900176768,2014,5527,40461.6,0.247,0.153,0.673970533,0.326029467
3900176768,2015,5499,38883.8,0.263,0.13,0.623929998,0.376070002
3900176768,2016,5470,36666.62890625,0.28700000047683716,0.10899999737739563,0.6014146208763123,0.39858534932136536
3900176768,2017,5440,36353.828125,0.2619999945163727,0.08500000089406967,0.6122016906738281,0.3877983093261719
3900176768,2018,5358,39200.4609375,0.22300000488758087,0.07599999755620956,0.6024281978607178,0.39757177233695984
3900176768,2019,5349,41645.5,0.18400000035762787,0.05900000035762787,0.6814671754837036,0.3185328245162964
3900176768,2020,5332,41429.640625,0.21299999952316284,0.0689999982714653,0.6537047624588013,0.34629520773887634
3900176768,2021,5239,45131.25,0.21400000154972076,0.06300000101327896,0.67445969581604,0.3255402743816376
3900182012,2006,1519,48671.00667,0.1025,0.118333333,0.713006655,0.286993345
3900182012,2007,1519.333333,48989.69778,0.10125,0.134555556,0.719197419,0.280802581
3900182012,2008,1519.666667,49308.38889,0.1,0.150777778,0.725388183,0.274611817
3900182012,2009,1520,49627.08,0.09875,0.167,0.731578947,0.268421053
3900182012,2010,1526,56875,0.0975,0.159,0.752948886,0.247051114
3900182012,2011,1543,54562.5,0.09625,0.142,0.749837978,0.250162022
3900182012,2012,1658,55680.45,0.095,0.119,0.759348613,0.240651387
3900182012,2013,1716,56852.14,0.11,0.115,0.735431235,0.264568765
3900182012,2014,1601,50011.2,0.099,0.035,0.86820737,0.13179263
3900182012,2015,1718,53091.36,0.112,0.032,0.878346915,0.121653085
3900182012,2016,1531,54827.5,0.05900000035762787,0.006000000052154064,0.913128674030304,0.08687132596969604
3900182012,2017,1333,69187.7109375,0.07400000095367432,0.00800000037997961,0.9212303161621094,0.07876969128847122
3900182012,2018,1288,69078,0.04800000041723251,0.003000000026077032,0.9231366515159607,0.0768633559346199
3900182012,2019,966,67553,0.08100000023841858,0.006000000052154064,0.8964803218841553,0.10351967066526413
3900182012,2020,1181,NA,0.04500000178813934,0.07800000160932541,0.6604572534561157,0.3395427465438843
3900182012,2021,1406,68187.8203125,0.02800000086426735,0.05999999865889549,0.6991465091705322,0.3008534908294678
3984294,2006,2771.333333,38858.12333,0.215,0.029333333,0.547826496,0.452173505
3984294,2007,2783.555556,39930.41556,0.2145,0.027888889,0.558949857,0.441050143
3984294,2008,2795.777778,41002.70778,0.214,0.026444444,0.570073219,0.429926781
3984294,2009,2808,42075,0.2135,0.025,0.581196581,0.418803419
3984294,2010,2810,41917,0.213,0.122,0.629102845,0.370897155
3984294,2011,2852,42957.42,0.2125,0.139,0.681937664,0.318062336
3984294,2012,2970,46283.05,0.212,0.153,0.670036101,0.329963899
3984294,2013,2969,43168.56,0.278,0.16,0.613545817,0.386454183
3984294,2014,3184,38829.52,0.339,0.13,0.548213082,0.451786918
3984294,2015,3180,38019.92,0.367,0.1,0.485704561,0.514295439
3984294,2016,3028,29777.9296875,0.4410000145435333,0.10000000149011612,0.395123690366745,0.6048762798309326
3984294,2017,2997,27357.7109375,0.4269999861717224,0.1080000028014183,0.3908463418483734,0.6091536283493042
3984294,2018,3231,34271.91015625,0.33899998664855957,0.09300000220537186,0.42105263471603394,0.5789473652839661
3984294,2019,2616,32328.259765625,0.3140000104904175,0.1080000028014183,0.47783875465393066,0.5221612453460693
3984294,2020,3094,32025,0.3370000123977661,0.1120000034570694,0.44759902358055115,0.5524010062217712
3984294,2021,3132,40199.390625,0.2840000092983246,0.1120000034570694,0.5034387707710266,0.496561199426651
3985876,2006,1055.333333,41785.78,0.2105,0.129,0.50169322,0.49830678
3985876,2007,1063.555556,40971.32667,0.221916667,0.144,0.488474493,0.511525508
3985876,2008,1071.777778,40156.87333,0.233333333,0.159,0.475255765,0.524744235
3985876,2009,1080,39342.42,0.24475,0.174,0.462037037,0.537962963
3985876,2010,1139,40243,0.256166667,0.178,0.43546971,0.56453029
3985876,2011,1077,34920,0.267583333,0.152,0.474766355,0.525233645
3985876,2012,1096,37269.45,0.279,0.144,0.496780129,0.503219871
3985876,2013,1110,38040.86,0.316,0.146,0.508181818,0.491818182
3985876,2014,1127,38429.32,0.365,0.21,0.495964126,0.504035874
3985876,2015,1120,37008.84,0.418,0.18,0.480542986,0.519457014
3985876,2016,1094,37219,0.41499999165534973,0.21199999749660492,0.48658648133277893,0.5134134888648987
3985876,2017,1147,39139.53125,0.328000009059906,0.18299999833106995,0.60317462682724,0.3968254029750824
3985876,2018,1065,38380.05078125,0.31200000643730164,0.17900000512599945,0.6070409417152405,0.3929590880870819
3985876,2019,1034,48106.6796875,0.22499999403953552,0.11299999803304672,0.7284313440322876,0.27156862616539
3985876,2020,1159,50344.55859375,0.16699999570846558,0.07900000363588333,0.7701048851013184,0.22989509999752045
3985876,2021,1289,50837.5,0.15800000727176666,0.07800000160932541,0.7700157165527344,0.22998429834842682
3900185890,2006,2012.666667,47916.14333,0.144,0.088333333,0.661580418,0.338419582
3900185890,2007,2036.444444,46989.09556,0.148833333,0.098888889,0.657944207,0.342055793
3900185890,2008,2060.222222,46062.04778,0.153666667,0.109444444,0.654307996,0.345692004
3900185890,2009,2084,45135,0.1585,0.12,0.650671785,0.349328215
3900185890,2010,2306,42008,0.163333333,0.135,0.637033825,0.362966175
3900185890,2011,2207,39429.53,0.168166667,0.154,0.612727273,0.387272727
3900185890,2012,2154,39284.4,0.173,0.141,0.656410256,0.343589744
3900185890,2013,1991,39746.02,0.217,0.158,0.673397274,0.326602726
3900185890,2014,1925,42262.96,0.256,0.184,0.640878202,0.359121798
3900185890,2015,1750,44390,0.312,0.178,0.587896254,0.412103746
3900185890,2016,1836,58866.078125,0.25999999046325684,0.1599999964237213,0.687328577041626,0.312671422958374
3900185890,2017,2142,59616.6484375,0.18700000643730164,0.11500000208616257,0.7848755121231079,0.2151244729757309
3900185890,2018,2259,59111.28125,0.15399999916553497,0.12800000607967377,0.78351891040802,0.2164810746908188
3900185890,2019,2405,64646.19921875,0.10499999672174454,0.10400000214576721,0.818067729473114,0.1819322407245636
3900185890,2020,2586,62930.28125,0.07500000298023224,0.06499999761581421,0.8405289649963379,0.15947102010250092
3900185890,2021,2781,62042.5,0.0729999989271164,0.061000000685453415,0.8467100262641907,0.15328994393348694
3900301602,2006,1902.666667,73749.06,0.038,0.077,0.926130965,0.073869035
3900301602,2007,1895.111111,74878.54,0.037,0.085333333,0.928058941,0.071941059
3900301602,2008,1887.555556,76008.02,0.036,0.093666667,0.929986917,0.070013083
3900301602,2009,1880,77137.5,0.035,0.102,0.931914894,0.068085106
3900301602,2010,1990,73125,0.034,0.114,0.959296482,0.040703518
3900301602,2011,2104,75263.27,0.033,0.089,0.946292776,0.053707224
